whc,exp_runoff,exp_et,beta,alpha,sum_correlation,n_variables,sm_corr,sm_rmse,sm_nse,sm_bias,ro_corr,ro_rmse,ro_nse,ro_bias,et_corr,et_rmse,et_nse,et_bias
420.0,2.0,0.5,0.8,0.4,0.6370087273731837,3,-0.3303084935330685,94.32702372514795,-10.694822484953466,-36.93392306841653,0.11542294102596386,0.9748448745352166,-7.008469310439651,0.41925887391931116,0.8518942798802883,1.1430762501405671,-1.2787202252868002,0.06116067512495193
420.0,2.0,0.8,0.4,0.2,0.7862902327211465,3,-0.3267566331941445,53.71905081295402,-2.7929579826045656,5.936498779882147,0.2512986478026757,1.1009855739805519,-9.215079417834042,0.8144875866158999,0.8617482181126154,0.557536179916544,0.45789087905563663,-0.32016804272418087
420.0,2.0,0.8,0.4,0.3,0.7440213025038697,3,-0.3267566331941445,53.71905081295402,-2.7929579826045656,5.936498779882147,0.2090297175853988,1.2310814176477118,-11.771798036877966,0.8147056268976539,0.8617482181126154,0.557536179916544,0.45789087905563663,-0.32016804272418087
420.0,2.0,0.8,0.4,0.4,0.7107913869670984,3,-0.3267566331941445,53.71905081295402,-2.7929579826045656,5.936498779882147,0.17579980204862755,1.3984411751845178,-15.480367645642264,0.814923667179408,0.8617482181126154,0.557536179916544,0.45789087905563663,-0.32016804272418087
420.0,2.0,0.8,0.6,0.2,0.7359978886852929,3,-0.33541995861495644,69.28365527833134,-5.30932582139596,-11.059737341267525,0.22134584659562265,0.918874974868756,-6.115269237010508,0.6386437849630455,0.8500720007046267,0.7624682190287557,-0.013874258210954116,-0.1519291746687637
420.0,2.0,0.8,0.6,0.3,0.6987148204662932,3,-0.33541995861495644,69.28365527833134,-5.30932582139596,-11.059737341267525,0.18406277837662288,1.036994771472487,-8.062157871724116,0.6389052624010527,0.8500720007046267,0.7624682190287557,-0.013874258210954116,-0.1519291746687637
420.0,2.0,0.8,0.6,0.4,0.6696385193084001,3,-0.33541995861495644,69.28365527833134,-5.30932582139596,-11.059737341267525,0.15498647721872985,1.1876797753962371,-10.887135481845288,0.6391667398390601,0.8500720007046267,0.7624682190287557,-0.013874258210954116,-0.1519291746687637
420.0,2.0,0.8,0.8,0.2,0.6675398378372557,3,-0.3443031361204707,86.78030285658923,-8.898370235801744,-26.361839693791634,0.17489353865459076,0.7974787371731927,-4.359406706130058,0.4934213681219798,0.8369494353031356,1.0628173669060004,-0.969962181568806,-0.012665531434238549
420.0,2.0,0.8,0.8,0.3,0.6403168645553414,3,-0.3443031361204707,86.78030285658923,-8.898370235801744,-26.361839693791634,0.14767056537267656,0.9047882241828697,-5.898781174852671,0.49372304744170414,0.8369494353031356,1.0628173669060004,-0.969962181568806,-0.012665531434238549
420.0,2.0,0.8,0.8,0.4,0.6184447537423976,3,-0.3443031361204707,86.78030285658923,-8.898370235801744,-26.361839693791634,0.12579845455973276,1.0410320857104802,-8.132858325295222,0.4940247267614287,0.8369494353031356,1.0628173669060004,-0.969962181568806,-0.012665531434238549
420.0,4.0,0.2,0.4,0.2,0.8175065457927653,3,-0.321312735543296,59.9012670836254,-3.7162127628744335,28.53428555604285,0.26168637941542144,1.0146783648053495,-7.676314601968686,0.741945791955258,0.8771329019206399,0.5525482131776592,0.46754738806052487,-0.25976589585475945
420.0,4.0,0.2,0.4,0.3,0.7724383917062898,3,-0.321312735543296,59.9012670836254,-3.7162127628744335,28.53428555604285,0.21661822532894595,1.1378303771771836,-9.910220769488015,0.7421076280139414,0.8771329019206399,0.5525482131776592,0.46754738806052487,-0.25976589585475945
420.0,4.0,0.2,0.4,0.4,0.737239671354075,3,-0.321312735543296,59.9012670836254,-3.7162127628744335,28.53428555604285,0.18141950497673104,1.295824965295242,-13.1504801332913,0.7422694640726247,0.8771329019206399,0.5525482131776592,0.46754738806052487,-0.25976589585475945
420.0,4.0,0.2,0.6,0.2,0.7570271886182934,3,-0.3150403292923804,72.02198963171509,-5.817915283507609,14.974462844998662,0.1974451959604749,0.8194416555995501,-4.6586725672673355,0.5000267760609162,0.874622321950199,0.881824623079121,-0.3561416271261444,-0.02488109748298186
420.0,4.0,0.2,0.6,0.3,0.7281657040208105,3,-0.3150403292923804,72.02198963171509,-5.817915283507609,14.974462844998662,0.16858371136299197,0.924430989906311,-6.201574907593644,0.5002460577880085,0.874622321950199,0.881824623079121,-0.3561416271261444,-0.02488109748298186
420.0,4.0,0.2,0.6,0.4,0.7039013739146409,3,-0.3150403292923804,72.02198963171509,-5.817915283507609,14.974462844998662,0.1443193812568224,1.0584379846939311,-8.44081146547427,0.5004653395151011,0.874622321950199,0.881824623079121,-0.3561416271261444,-0.02488109748298186
420.0,4.0,0.2,0.8,0.2,0.6545707522121285,3,-0.30984323504220146,89.92561124524025,-9.628896255786449,-4.439914719828609,0.09309643727936645,0.7396107540093125,-3.609830158342029,0.27787537528183737,0.8713175499749635,1.3262000324359755,-2.067317077090292,0.1954187778536553
420.0,4.0,0.2,0.8,0.3,0.6474693356439225,3,-0.30984323504220146,89.92561124524025,-9.628896255786449,-4.439914719828609,0.08599502071116043,0.8240679364478335,-4.7227466986637925,0.27817795535704914,0.8713175499749635,1.3262000324359755,-2.067317077090292,0.1954187778536553
420.0,4.0,0.2,0.8,0.4,0.6398269747358178,3,-0.30984323504220146,89.92561124524025,-9.628896255786449,-4.439914719828609,0.0783526598030558,0.9331955784520701,-6.338779433395655,0.2784805354322609,0.8713175499749635,1.3262000324359755,-2.067317077090292,0.1954187778536553
420.0,4.0,0.5,0.4,0.2,0.8042224255160342,3,-0.3294334558798845,60.034838396445295,-3.73726918158747,29.99408304474543,0.2618247867705955,1.0350184503617375,-8.027649177803294,0.7620082993367473,0.8718310946253232,0.5539439368718817,0.4648540653533655,-0.27929586843403115
420.0,4.0,0.5,0.4,0.3,0.7589959407467942,3,-0.3294334558798845,60.034838396445295,-3.73726918158747,29.99408304474543,0.21659830200135552,1.1595311763841312,-10.330350647304952,0.762163109392743,0.8718310946253232,0.5539439368718817,0.4648540653533655,-0.27929586843403115
420.0,4.0,0.5,0.4,0.4,0.7237271737840081,3,-0.3294334558798845,60.034838396445295,-3.73726918158747,29.99408304474543,0.18132953503856936,1.3194074528367736,-13.670210862236944,0.762317919448739,0.8718310946253232,0.5539439368718817,0.4648540653533655,-0.27929586843403115
420.0,4.0,0.5,0.6,0.2,0.7446838957864772,3,-0.3284725149386326,71.1378523055222,-5.651550152185353,19.299832404310628,0.2073660890091857,0.8487482578701995,-5.070665201627123,0.5447091838486352,0.8657903217159241,0.8407856420117675,-0.23285266279019434,-0.0695264770811269
420.0,4.0,0.5,0.6,0.3,0.7127196731090876,3,-0.3284725149386326,71.1378523055222,-5.651550152185353,19.299832404310628,0.17540186633179608,0.9572059550410337,-6.721279507014586,0.5449061201090707,0.8657903217159241,0.8407856420117675,-0.23285266279019434,-0.0695264770811269
420.0,4.0,0.5,0.6,0.4,0.6864929255949895,3,-0.3284725149386326,71.1378523055222,-5.651550152185353,19.299832404310628,0.1491751188176981,1.0956593031176487,-9.116482896923662,0.5451030563695065,0.8657903217159241,0.8407856420117675,-0.23285266279019434,-0.0695264770811269
420.0,4.0,0.5,0.8,0.2,0.6516037173238851,3,-0.329053453811906,85.78314883094077,-8.672201569453687,5.918291579613515,0.12234342627714788,0.7584201064378108,-3.8472806616390294,0.3559569244424321,0.8583137448586432,1.2301578609182917,-1.6391391941120572,0.11630404391420031
420.0,4.0,0.5,0.8,0.3,0.6386807674534523,3,-0.329053453811906,85.78314883094077,-8.672201569453687,5.918291579613515,0.10942047640671498,0.8502524772689053,-5.092202104143698,0.35621142910333287,0.8583137448586432,1.2301578609182917,-1.6391391941120572,0.11630404391420031
420.0,4.0,0.5,0.8,0.4,0.6263621057207063,3,-0.329053453811906,85.78314883094077,-8.672201569453687,5.918291579613515,0.09710181467396911,0.968184190648516,-6.8994065187362095,0.3564659337642339,0.8583137448586432,1.2301578609182917,-1.6391391941120572,0.11630404391420031
420.0,4.0,0.8,0.4,0.2,0.7917375516049098,3,-0.3367159650825712,60.18867460989555,-3.761578308827933,31.25459697571949,0.2618455941107053,1.0534321949964567,-8.3517236502756,0.7797619358855252,0.8666079225767757,0.5573444465200958,0.4582636711882342,-0.2965683410742282
420.0,4.0,0.8,0.4,0.3,0.7464409293504036,3,-0.3367159650825712,60.18867460989555,-3.761578308827933,31.25459697571949,0.21654897185619912,1.1791521808268275,-10.717047957841508,0.7799109965301034,0.8666079225767757,0.5573444465200958,0.4582636711882342,-0.2965683410742282
420.0,4.0,0.8,0.4,0.4,0.7111435997718152,3,-0.3367159650825712,60.18867460989555,-3.761578308827933,31.25459697571949,0.18125164227761065,1.3407023583374449,-14.14757937828238,0.7800600571746819,0.8666079225767757,0.5573444465200958,0.4582636711882342,-0.2965683410742282
420.0,4.0,0.8,0.6,0.2,0.7327466959712781,3,-0.3395684404381489,70.6757245400905,-5.565410870755526,22.67974117068499,0.2149736028754869,0.8754223126544682,-5.458233063576738,0.5814845932834866,0.85734153353394,0.8125917417200913,-0.15155692882961747,-0.10605131975609504
420.0,4.0,0.8,0.6,0.3,0.6984226284415342,3,-0.3395684404381489,70.6757245400905,-5.565410870755526,22.67974117068499,0.1806495353457431,0.986630652582732,-7.203283076660961,0.5816655136030371,0.85734153353394,0.8125917417200913,-0.15155692882961747,-0.10605131975609504
420.0,4.0,0.8,0.6,0.4,0.6707218542653353,3,-0.3395684404381489,70.6757245400905,-5.565410870755526,22.67974117068499,0.15294876116954412,1.1286693888737462,-9.735245569890564,0.5818464339225878,0.85734153353394,0.8125917417200913,-0.15155692882961747,-0.10605131975609504
420.0,4.0,0.8,0.8,0.2,0.6455307644451576,3,-0.3437053706199888,83.64867994355016,-8.196859559371047,12.870405172637923,0.1428249979985866,0.7805135123559619,-4.133804690600301,0.41476416086956996,0.8464111370665597,1.1657767403110604,-1.3701256814746534,0.05657771510754169
420.0,4.0,0.8,0.8,0.3,0.6279306725270309,3,-0.3437053706199888,83.64867994355016,-8.196859559371047,12.870405172637923,0.12522490608046005,0.8776479295043561,-5.491112791022269,0.41498532438308733,0.8464111370665597,1.1657767403110604,-1.3701256814746534,0.05657771510754169
420.0,4.0,0.8,0.8,0.4,0.6121254358647881,3,-0.3437053706199888,83.64867994355016,-8.196859559371047,12.870405172637923,0.10941966941821721,1.0020163883089115,-7.461125555174483,0.4152064878966048,0.8464111370665597,1.1657767403110604,-1.3701256814746534,0.05657771510754169
420.0,8.0,0.2,0.4,0.2,0.7954761888106079,3,-0.3482759322040233,66.89227546399853,-4.881299691448609,45.14218395381392,0.26538252287847824,1.0039766777230041,-7.494263693964266,0.7201981927293835,0.8783695981361529,0.552770480199448,0.4671189350986661,-0.2545712651523817
420.0,8.0,0.2,0.4,0.3,0.7496918671651202,3,-0.3482759322040233,66.89227546399853,-4.881299691448609,45.14218395381392,0.21959820123299056,1.1257764358908335,-9.680283931642666,0.7203172227505663,0.8783695981361529,0.552770480199448,0.4671189350986661,-0.2545712651523817
420.0,8.0,0.2,0.4,0.4,0.7133848231454749,3,-0.3482759322040233,66.89227546399853,-4.881299691448609,45.14218395381392,0.18329115721334535,1.2818670721908134,-12.847279999656099,0.7204362527717493,0.8783695981361529,0.552770480199448,0.4671189350986661,-0.2545712651523817
420.0,8.0,0.2,0.6,0.2,0.7475590810226531,3,-0.32495615030649516,76.9104942469118,-6.774859965576857,40.019222403314814,0.1960087538826854,0.8413054790138168,-4.964663187028721,0.47549847267633344,0.8765064774464628,0.8945074251247578,-0.39543144081928516,-0.01315237841507269
420.0,8.0,0.2,0.6,0.3,0.7208416719070563,3,-0.32495615030649516,76.9104942469118,-6.774859965576857,40.019222403314814,0.16929134476708857,0.9442642183671738,-6.5139025169130464,0.475638871068855,0.8765064774464628,0.8945074251247578,-0.39543144081928516,-0.01315237841507269
420.0,8.0,0.2,0.6,0.4,0.6971621649066171,3,-0.32495615030649516,76.9104942469118,-6.774859965576857,40.019222403314814,0.1456118377666495,1.076136816276178,-8.75918317191879,0.4757792694613765,0.8765064774464628,0.8945074251247578,-0.39543144081928516,-0.01315237841507269
420.0,8.0,0.2,0.8,0.2,0.66392254784707,3,-0.30654132386231026,90.39186381943831,-9.739400874679676,28.25862659503026,0.09666388372742114,0.7896268201659243,-4.254389610473161,0.25111625367424906,0.8737999879819591,1.3557596550669944,-2.205575543477153,0.21613565038558016
420.0,8.0,0.2,0.8,0.3,0.6571631803486755,3,-0.30654132386231026,90.39186381943831,-9.739400874679676,28.25862659503026,0.08990451622902661,0.8715975108312728,-5.40192309810329,0.2513384976687022,0.8737999879819591,1.3557596550669944,-2.205575543477153,0.21613565038558016
420.0,8.0,0.2,0.8,0.4,0.6495361420866463,3,-0.30654132386231026,90.39186381943831,-9.739400874679676,28.25862659503026,0.08227747796699744,0.9784059731826412,-7.067085895898245,0.25156074166315545,0.8737999879819591,1.3557596550669944,-2.205575543477153,0.21613565038558016
420.0,8.0,0.5,0.4,0.2,0.7845904442787387,3,-0.355537426628966,67.09045453227397,-4.9161998962902045,45.735287390775575,0.2652242843051042,1.0159299235737027,-7.697731466622432,0.7334971625961569,0.8749035866026005,0.5531666634049768,0.4663548053458859,-0.26755056972950697
420.0,8.0,0.5,0.4,0.3,0.738581039311217,3,-0.355537426628966,67.09045453227397,-4.9161998962902045,45.735287390775575,0.2192148793375825,1.1386415179749974,-9.925781752512448,0.7336155535743424,0.8749035866026005,0.5531666634049768,0.4663548053458859,-0.26755056972950697
420.0,8.0,0.5,0.4,0.4,0.7022201260488941,3,-0.355537426628966,67.09045453227397,-4.9161998962902045,45.735287390775575,0.18285396607525958,1.2959712418004177,-13.153675008622615,0.733733944552528,0.8749035866026005,0.5531666634049768,0.4663548053458859,-0.26755056972950697
420.0,8.0,0.5,0.6,0.2,0.7330355036916422,3,-0.3387520656715263,77.08541815390711,-6.810266199414556,42.20714864647005,0.20138927037558946,0.856645694310819,-5.184163499435885,0.5065371853848447,0.870398298987579,0.8645835206428035,-0.30363049469441594,-0.0447462974354986
420.0,8.0,0.5,0.6,0.3,0.7042587018431843,3,-0.3387520656715263,77.08541815390711,-6.810266199414556,42.20714864647005,0.17261246852713158,0.9621445450210654,-6.80115908311015,0.5066661321921238,0.870398298987579,0.8645835206428035,-0.30363049469441594,-0.0447462974354986
420.0,8.0,0.5,0.6,0.4,0.6792810580480002,3,-0.3387520656715263,77.08541815390711,-6.810266199414556,42.20714864647005,0.14763482473194753,1.0971680964875228,-9.144364176832983,0.5067950789994029,0.870398298987579,0.8645835206428035,-0.30363049469441594,-0.0447462974354986
420.0,8.0,0.5,0.8,0.2,0.6504297496511653,3,-0.3266924935217547,89.29484753344713,-9.48031102061281,34.5326245334514,0.11289236222155477,0.798222359125955,-4.369406297108802,0.3083924439809233,0.8642298809513652,1.2825236309950796,-1.8686089953582923,0.15621335337984796
420.0,8.0,0.5,0.8,0.3,0.6404557423420476,3,-0.3266924935217547,89.29484753344713,-9.48031102061281,34.5326245334514,0.10291835491243706,0.8854659068842307,-5.607271895066047,0.3085661652105273,0.8642298809513652,1.2825236309950796,-1.8686089953582923,0.15621335337984796
420.0,8.0,0.5,0.8,0.4,0.6300993068846655,3,-0.3266924935217547,89.29484753344713,-9.48031102061281,34.5326245334514,0.09256191945505507,0.9985582665142011,-7.402824886237042,0.30873988644013145,0.8642298809513652,1.2825236309950796,-1.8686089953582923,0.15621335337984796
420.0,8.0,0.8,0.4,0.2,0.7744738420444915,3,-0.3620651033007627,67.26940845860942,-4.947803175994113,46.25919217264058,0.26506741726106564,1.027146651812612,-7.890852391522722,0.7456802093072409,0.8714715280841886,0.5545870163799459,0.4636108307218345,-0.2794113470020392
420.0,8.0,0.8,0.4,0.3,0.7282963990389582,3,-0.3620651033007627,67.26940845860942,-4.947803175994113,46.25919217264058,0.2188899742555322,1.1506936797473337,-10.158297744557146,0.7457981089177338,0.8714715280841886,0.5545870163799459,0.4636108307218345,-0.2794113470020392
420.0,8.0,0.8,0.4,0.4,0.6919024317585847,3,-0.3620651033007627,67.26940845860942,-4.947803175994113,46.25919217264058,0.18249600697515875,1.3091628370259067,-13.443279896383588,0.7459160085282265,0.8714715280841886,0.5545870163799459,0.4636108307218345,-0.2794113470020392
420.0,8.0,0.8,0.6,0.2,0.720420718647284,3,-0.35069807833567623,77.34760033024016,-6.863484952561988,43.99864224463937,0.20659803471188784,0.8704031527930582,-5.384389891786336,0.5330323251101207,0.8645207622710723,0.841903930052079,-0.23613435833734564,-0.07164491023084754
420.0,8.0,0.8,0.6,0.3,0.6897683906768558,3,-0.35069807833567623,77.34760033024016,-6.863484952561988,43.99864224463937,0.17594570674145968,0.9780017175661304,-7.060420991653519,0.5331565508692196,0.8645207622710723,0.841903930052079,-0.23613435833734564,-0.07164491023084754
420.0,8.0,0.8,0.6,0.4,0.6636179703644481,3,-0.35069807833567623,77.34760033024016,-6.863484952561988,43.99864224463937,0.14979528642905207,1.1156477409101955,-9.488965842177667,0.533280776628319,0.8645207622710723,0.841903930052079,-0.23613435833734564,-0.07164491023084754
420.0,8.0,0.8,0.8,0.2,0.6380858727291349,3,-0.34249847164936037,88.84477993837791,-9.37493066599771,38.839267846842496,0.12511261102938792,0.8085684652790851,-4.509498757741014,0.3536672861013289,0.8554717333491073,1.2295464661243778,-1.6365165144672238,0.10914995339967977
420.0,8.0,0.8,0.8,0.3,0.6253761321737302,3,-0.34249847164936037,88.84477993837791,-9.37493066599771,38.839267846842496,0.11240287047398326,0.9000354627010932,-5.826494326181866,0.3538148803182328,0.8554717333491073,1.2295464661243778,-1.6365165144672238,0.10914995339967977
420.0,8.0,0.8,0.8,0.4,0.6128207052464212,3,-0.34249847164936037,88.84477993837791,-9.37493066599771,38.839267846842496,0.09984744354667428,1.0181766608026894,-7.736244211943278,0.3539624745351368,0.8554717333491073,1.2295464661243778,-1.6365165144672238,0.10914995339967977
840.0,2.0,0.2,0.4,0.2,0.8637095549719966,3,-0.2756557399552939,368.9679297745682,-177.9363647618679,364.24431118595317,0.26119185883964957,1.0689933750558525,-8.630049464068488,0.7615925125861818,0.878173436087641,0.5470868455334157,0.4780208581022154,-0.2622240536122133
840.0,2.0,0.2,0.4,0.3,0.8218325080035804,3,-0.2756557399552939,368.9679297745682,-177.9363647618679,364.24431118595317,0.2193148118712333,1.1994965713579804,-11.124853844193987,0.7617505624873607,0.878173436087641,0.5470868455334157,0.4780208581022154,-0.2622240536122133
840.0,2.0,0.2,0.4,0.4,0.787986249513881,3,-0.2756557399552939,368.9679297745682,-177.9363647618679,364.24431118595317,0.18546855338153387,1.3668879773184284,-14.745060640723318,0.7619086123885401,0.878173436087641,0.5470868455334157,0.4780208581022154,-0.2622240536122133
840.0,2.0,0.2,0.6,0.2,0.8508223373045317,3,-0.27599607047180014,320.1271256259966,-133.6996047769732,310.2330826182271,0.2502181644531633,0.8168468698128012,-4.622892604391195,0.5223133297584092,0.8766002433231685,0.862224574562164,-0.29652649892339,-0.029008000541256757
840.0,2.0,0.2,0.6,0.3,0.809505882981779,3,-0.27599607047180014,320.1271256259966,-133.6996047769732,310.2330826182271,0.20890171013041048,0.9331022176923357,-6.337311102926848,0.5224767585226614,0.8766002433231685,0.862224574562164,-0.29652649892339,-0.029008000541256757
840.0,2.0,0.2,0.6,0.4,0.7767612270801119,3,-0.27599607047180014,320.1271256259966,-133.6996047769732,310.2330826182271,0.1761570542287435,1.079900455886578,-8.82756532728301,0.5226401872869139,0.8766002433231685,0.862224574562164,-0.29652649892339,-0.029008000541256757
840.0,2.0,0.2,0.8,0.2,0.8240594165128613,3,-0.2759920935643422,271.9608124069762,-96.21516794514812,253.2228397739828,0.22534177395952268,0.6178419570156665,-2.2168683314543283,0.29666664001759946,0.8747097361176808,1.2935436023352505,-1.918117323724335,0.1917669568135487
840.0,2.0,0.2,0.8,0.3,0.7873335566061787,3,-0.2759920935643422,271.9608124069762,-96.21516794514812,253.2228397739828,0.1886159140528401,0.7188059950571245,-3.354134813127348,0.29683088013282677,0.8747097361176808,1.2935436023352505,-1.918117323724335,0.1917669568135487
840.0,2.0,0.2,0.8,0.4,0.7582018369529624,3,-0.2759920935643422,271.9608124069762,-96.21516794514812,253.2228397739828,0.1594841943996238,0.8443662574442985,-5.008142571542454,0.29699512024805425,0.8747097361176808,1.2935436023352505,-1.918117323724335,0.1917669568135487
840.0,2.0,0.5,0.4,0.2,0.8554925131777177,3,-0.2799702215352646,373.73025054594365,-182.5852880012736,369.303532942104,0.2610004428085418,1.094446638245842,-9.094101643182842,0.7847347542072327,0.8744622919044405,0.5423314216658008,0.4870557818274718,-0.28479480727576834
840.0,2.0,0.5,0.4,0.3,0.8137528128294506,3,-0.2799702215352646,373.73025054594365,-182.5852880012736,369.303532942104,0.21926074246027463,1.226287352578653,-11.672520098622687,0.7848919816476042,0.8744622919044405,0.5423314216658008,0.4870557818274718,-0.28479480727576834
840.0,2.0,0.5,0.4,0.4,0.7799613701754813,3,-0.2799702215352646,373.73025054594365,-182.5852880012736,369.303532942104,0.1854692998063054,1.395609293136305,-15.41368882692936,0.7850492090879757,0.8744622919044405,0.5423314216658008,0.4870557818274718,-0.28479480727576834
840.0,2.0,0.5,0.6,0.2,0.8400672677932588,3,-0.2824451871977883,331.0603875912626,-143.05747869283422,322.365648214956,0.2518063881404792,0.8668153660007742,-5.331865677140432,0.5727359705830248,0.870706066850568,0.7976007689521099,-0.10946021242114035,-0.0785004050586156
840.0,2.0,0.5,0.6,0.3,0.798516001828795,3,-0.2824451871977883,331.0603875912626,-143.05747869283422,322.365648214956,0.21025512217601536,0.9860369032526108,-7.193412659115399,0.5728994867268267,0.870706066850568,0.7976007689521099,-0.10946021242114035,-0.0785004050586156
840.0,2.0,0.5,0.6,0.4,0.7655367653331726,3,-0.2824451871977883,331.0603875912626,-143.05747869283422,322.365648214956,0.17727588568039293,1.137119042220061,-9.896583595317058,0.5730630028706287,0.870706066850568,0.7976007689521099,-0.10946021242114035,-0.0785004050586156
840.0,2.0,0.5,0.8,0.2,0.8153454016808833,3,-0.2846312545659721,291.3499954629824,-110.57101972900277,276.2098765974438,0.2335621586488707,0.6871636064274238,-2.979227699053185,0.3827439569788384,0.8664144975979847,1.1559632251238063,-1.3303901725036629,0.10681469288021203
840.0,2.0,0.5,0.8,0.3,0.7766226057009171,3,-0.2846312545659721,291.3499954629824,-110.57101972900277,276.2098765974438,0.19483936266890453,0.7942742603901211,-4.316422263849492,0.3829108198284351,0.8664144975979847,1.1559632251238063,-1.3303901725036629,0.10681469288021203
840.0,2.0,0.5,0.8,0.4,0.7460973352119636,3,-0.2846312545659721,291.3499954629824,-110.57101972900277,276.2098765974438,0.164314092179951,0.9281671605732589,-6.259904161712324,0.383077682678032,0.8664144975979847,1.1559632251238063,-1.3303901725036629,0.10681469288021203
840.0,2.0,0.8,0.4,0.2,0.8476205581267819,3,-0.2839931083644194,377.8671915868637,-186.6721125738019,373.6852485314486,0.26077973406642857,1.1168566252172492,-9.511709250430963,0.8049613451880799,0.8708339324247728,0.5414022154470374,0.4888119870531987,-0.3045201749010555
840.0,2.0,0.8,0.4,0.3,0.8060167244738765,3,-0.2839931083644194,377.8671915868637,-186.6721125738019,373.6852485314486,0.2191759004135231,1.2498699970916651,-12.164615417416153,0.8051178842854239,0.8708339324247728,0.5414022154470374,0.4888119870531987,-0.3045201749010555
840.0,2.0,0.8,0.4,0.4,0.7722838844692892,3,-0.2839931083644194,377.8671915868637,-186.6721125738019,373.6852485314486,0.18544306040893582,1.4208824363808794,-16.013543752848292,0.8052744233827681,0.8708339324247728,0.5414022154470374,0.4888119870531987,-0.3045201749010555
840.0,2.0,0.8,0.6,0.2,0.8294680327550059,3,-0.28827598017753403,339.8679376510537,-150.82446641583593,332.0442903266385,0.25266330581953145,0.9086918972598763,-5.958438630798545,0.613833988940036,0.8650807071130086,0.7510386587290708,0.01629429798101467,-0.11880916622904801
840.0,2.0,0.8,0.6,0.3,0.787856376025078,3,-0.28827598017753403,339.8679376510537,-150.82446641583593,332.0442903266385,0.21105164908960347,1.0302985022370776,-7.94550015045732,0.6139975302634443,0.8650807071130086,0.7510386587290708,0.01629429798101467,-0.11880916622904801
840.0,2.0,0.8,0.6,0.4,0.7547691133115269,3,-0.28827598017753403,339.8679376510537,-150.82446641583593,332.0442903266385,0.17796438637605236,1.1848372697880618,-10.83030397622105,0.6141610715868526,0.8650807071130086,0.7510386587290708,0.01629429798101467,-0.11880916622904801
840.0,2.0,0.8,0.8,0.2,0.8045104327558478,3,-0.29220424895603125,305.88455679168135,-121.98056209178789,292.98539273256876,0.2379654889964067,0.7452134899074417,-3.6799359166964276,0.448186218760594,0.8587491927154723,1.0587437538949607,-0.9548900068020292,0.04234377606507138
840.0,2.0,0.8,0.8,0.3,0.7648172302758638,3,-0.29220424895603125,305.88455679168135,-121.98056209178789,292.98539273256876,0.1982722865164227,0.8565499239381746,-5.18278083554028,0.44835475377939954,0.8587491927154723,1.0587437538949607,-0.9548900068020292,0.04234377606507138
840.0,2.0,0.8,0.8,0.4,0.733575159876779,3,-0.29220424895603125,305.88455679168135,-121.98056209178789,292.98539273256876,0.16703021611733795,0.9963722447072777,-7.366074597715523,0.4485232887982052,0.8587491927154723,1.0587437538949607,-0.9548900068020292,0.04234377606507138
840.0,4.0,0.2,0.4,0.2,0.8258099870910176,3,-0.30305832432154783,419.26994686851685,-230.0515242830482,415.4009342386734,0.250428533968131,1.0327897626513145,-7.988812867309397,0.7499855009863657,0.8784397774444345,0.5511033971009186,0.47032828677213345,-0.2563423497905913
840.0,4.0,0.2,0.4,0.3,0.7835650417611202,3,-0.30305832432154783,419.26994686851685,-230.0515242830482,415.4009342386734,0.2081835886382335,1.1592262541849343,-10.324392340632947,0.7502075438593842,0.8784397774444345,0.5511033971009186,0.47032828677213345,-0.2563423497905913
840.0,4.0,0.2,0.4,0.4,0.7504335431216121,3,-0.30305832432154783,419.26994686851685,-230.0515242830482,415.4009342386734,0.17505208999872554,1.3213303823575129,-13.713003311556363,0.7504295867324028,0.8784397774444345,0.5511033971009186,0.47032828677213345,-0.2563423497905913
840.0,4.0,0.2,0.6,0.2,0.7891139361851853,3,-0.2985421280411611,391.4106686826349,-200.366253169558,383.81176786314796,0.21056955167339259,0.7945549505486278,-4.320180489842784,0.5017001548257556,0.8770865125529538,0.8868321792097005,-0.37158741261079187,-0.015328072761496838
840.0,4.0,0.2,0.6,0.3,0.7547500784059358,3,-0.2985421280411611,391.4106686826349,-200.366253169558,383.81176786314796,0.17620569389414312,0.9046000804411356,-5.895912376346454,0.5019544319344866,0.8770865125529538,0.8868321792097005,-0.37158741261079187,-0.015328072761496838
840.0,4.0,0.2,0.6,0.4,0.7275658416771104,3,-0.2985421280411611,391.4106686826349,-200.366253169558,383.81176786314796,0.14902145716531767,1.0439302694230097,-8.183779993152417,0.5022087090432177,0.8770865125529538,0.8868321792097005,-0.37158741261079187,-0.015328072761496838
840.0,4.0,0.2,0.8,0.2,0.7243212327724093,3,-0.293482882665811,359.5204392853532,-168.89028408260924,345.9689438396522,0.14227907698621708,0.6355865652392283,-2.404300650478609,0.26435071145744543,0.8755250384520032,1.344948807640046,-2.1546567566632016,0.21699819294734612
840.0,4.0,0.2,0.8,0.3,0.7054371770626635,3,-0.293482882665811,359.5204392853532,-168.89028408260924,345.9689438396522,0.12339502127647135,0.7264752742552048,-3.4475431012949205,0.26462042473028824,0.8755250384520032,1.344948807640046,-2.1546567566632016,0.21699819294734612
840.0,4.0,0.2,0.8,0.4,0.6891506971788646,3,-0.293482882665811,359.5204392853532,-168.89028408260924,345.9689438396522,0.1071085413926723,0.8412141360924953,-4.9633680565513,0.2648901380031311,0.8755250384520032,1.344948807640046,-2.1546567566632016,0.21699819294734612
